NCBI_tax_id	sample0	sample1	sample9	sample4	sample6	sample7	sample2	sample3	sample8	sample5
2564099	0.0	0.001284200128420013	0.0018140016326014695	0.0	0.005053301010660201	0.009328998134200373	0.008683002604900783	0.0001671	0.0	0.000680900272360109
2675711	0.0	0.0003390000339000034	0.00020680018612016752	0.0014457004337101304	0.03423050684610136	0.001520999695800061	0.0005833001749900525	0.0028461	0.05124891024978205	0.008696203478481391
2779352	0.0	0.0005184000518400052	0.0	6.500001950000585e-05	0.0	0.005926398814720237	0.003285500985650296	0.0003147	0.0	0.0
28123	0.0	0.00026320002632000266	0.00012070010863009778	0.00016000004800001443	6.79000135800027e-05	0.00014159997168000567	0.0	0.0059659	0.00046140009228001847	0.0
28129	0.0	9.690000969000098e-05	0.00017350015615014055	5.790001737000522e-05	0.0022449004489800894	0.0008441998311600338	0.0	0.0003567	0.0	3.9200015680006275e-05
29388	0.0	0.0003441000344100035	0.0	0.0	0.0001553000310600062	0.0013830997233800553	0.0	0.0023441	0.0	0.0
29466	0.0	0.00391770039177004	0.0	0.0	0.0007997001599400318	0.0016369996726000658	0.00019990005997001803	0.0022789999999999998	6.420001284000258e-05	0.0024066009626403854
301302	0.0	0.00041440004144000414	0.0	9.030002709000813e-05	0.0005749001149800228	0.004337399132520174	0.0003098000929400279	0.0104074	5.080001016000204e-05	0.0002105000842000337
315405	0.0	0.00014710001471000147	3.110002799002519e-05	0.0	0.0	0.002145099570980086	0.0	0.0	0.0	0.00014500005800002321
33035	0.0	0.0008312000831200083	0.00016250014625013163	0.0028472008541602562	0.0008886001777200353	0.0004825999034800193	0.0	0.0004303	0.00019330003866000774	0.0
33043	0.0	0.0042571004257100425	0.0	0.0	0.0	0.0038776992244601554	0.0	0.0005048	0.00026430005286001056	4.030001612000645e-05
371601	0.0	0.00019410001941000195	0.0009903008912708021	0.0005113001533900461	0.0	0.0004720999055800189	0.0	0.00025069999999999997	0.0	0.0003086001234400494
376804	0.0	0.31543553154355314	0.0	0.003894201168260351	0.0	0.0	0.0	0.0001424	0.029600305920061187	4.410001764000706e-05
39483	0.0	0.0007256000725600072	0.0	0.0	0.0	8.879998224000357e-05	0.00199560059868018	0.0	0.0	0.0
39491	0.0	0.0015246001524600154	0.0002706002435402192	0.00024340007302002192	0.0017030003406000678	0.012139597572080486	0.0	0.0009594	0.00016640003328000666	0.00033330013332005337
39777	0.0	0.0003767000376700038	0.0	0.0011397003419101027	0.00030800006160001226	4.449999110000178e-05	7.280002184000656e-05	0.0006523	0.0006523001304600261	3.710001484000594e-05
39778	0.0	6.440000644000065e-05	0.0	0.0005836001750800527	0.0009900001980000395	0.0	0.0	0.0005972999999999999	0.0	8.1200032480013e-05
40324	0.0	0.0001882000188200019	0.012213210991889892	0.00010730003219000967	0.00018290003658000728	0.000374399925120015	0.0	0.0001546	0.00036260007252001455	0.0
446660	0.0	0.00013160001316000133	0.004175403757863383	0.0	0.0	0.00010109997978000404	0.0	0.012904800000000001	0.0	0.009136103654441462
46124	0.0	0.00014220001422000144	0.0	3.3000009900002975e-06	0.0	0.0002198999560200088	0.0	0.0	3.680000736000148e-05	0.0
46506	0.0	0.0009594000959400096	0.00016960015264013738	0.004028101208430363	0.0	0.000624999875000025	0.0	0.0001498	0.0	1.2900005160002064e-05
539813	0.0	0.00025250002525000257	0.0	0.00027250008175002457	0.000125400025080005	0.0	0.00021750006525001958	0.0122658	9.210001842000368e-05	0.0002454000981600393
577	0.0	0.0006429000642900064	0.0002648002383202145	0.0	0.0	0.0002688999462200108	7.750002325000698e-05	0.0001328	0.0	0.0017211006884402756
626940	0.0	0.0001291000129100013	0.0	2.9000008700002612e-05	0.0	4.679999064000188e-05	0.0005109001532700461	5.82e-05	0.0	0.00016260006504002604
649756	0.0	0.0007561000756100075	0.0003825003442503098	0.0007965002389500718	4.680000936000186e-05	0.00019809996038000794	0.0	0.0	0.00020580004116000825	0.00013640005456002185
729	0.0	0.0004501000450100045	0.0001327001194301075	0.001209900362970109	0.0	0.0004381999123600175	0.00021910006573001972	0.0003051	0.0	0.00036590014636005857
78448	0.0	0.0001300000130000013	0.0	0.0001644000493200148	0.0008263001652600328	0.00827579834484033	0.0	0.0	2.3100004620000924e-05	0.0
817	0.0	0.00012840001284000128	0.0	0.00018820005646001697	0.0	0.0034542993091401385	8.21000246300074e-05	0.0210794	3.270000654000131e-05	0.00032910013164005273
823	0.0	0.0007839000783900078	0.0009715008743507869	0.001511100453330136	0.17068173413634677	0.004314499137100173	0.0008286002485800747	0.0020438	0.000375900075180015	0.0004168001667200668
83655	0.0	6.0700006070000607e-05	0.00248160223344201	0.0060153018045905424	0.0050015010003001984	9.589998082000384e-05	0.0006927002078100624	0.0	8.99000179800036e-05	0.0
84030	0.0	0.00023970002397000241	0.0	0.0002945000883500265	0.0004376000875200174	4.349999130000174e-05	0.00010700003210000963	0.0006845999999999999	0.0010050002010000404	0.0013944005577602233
851	0.0	0.0035381003538100357	0.0005131004617904156	7.700002310000694e-06	0.0	0.0	0.00019190005757001728	0.0005166	0.0	3.06000122400049e-05
97478	0.0	0.00025480002548000256	0.0012465011218510097	0.0	0.001431000286200057	0.0021505995698800863	0.0012358003707401114	0.0012186	0.0	0.0013070005228002094
105843	0.0	0.0	0.0024832022348820117	0.00039930011979003597	0.0	0.011323097735380453	0.0006501001950300585	5.07e-05	0.0	0.0005966002386400955
108980	0.0	0.0	0.00020760018684016815	2.600000780000234e-05	1.0700002140000426e-05	0.0	0.0005631001689300507	3.5000000000000004e-05	0.0001520000304000061	0.0008540003416001368
1150298	0.0	0.0	0.002215001993501794	0.0005117001535100461	0.0001329000265800053	0.0028806994238601154	0.0	2.5600000000000002e-05	0.0003304000660800132	0.0
1232428	0.0	0.0	0.0007060006354005718	0.0	0.0	0.0002539999492000102	0.0	0.0	0.0009504001900800381	0.0
1308	0.0	0.0	0.000206200185580167	7.7700023310007e-05	0.0	0.0	0.0	0.0	0.0	0.0002727001090800437
1502	0.0	0.0	7.590006831006148e-05	2.030000609000183e-05	0.0	0.0006938998612200278	0.0005071001521300457	0.0005020000000000001	0.0	0.0004883001953200781
1519439	0.0	0.0	0.0006588005929205336	0.027801508340452502	3.330000666000132e-05	0.008135298372940325	0.0024489007346702204	0.0023133	0.0	0.0
1686	0.0	0.0	3.6200032580029324e-05	0.0012834003850201157	0.0016246003249200645	0.0004017999196400161	0.00022860006858002057	0.0089686	0.0	0.0
169435	0.0	0.0	3.260002934002641e-05	0.0	0.011976902395380476	0.0	0.0	3.23e-05	0.0011182002236400448	0.0004564001825600731
1796615	0.0	0.0	2.310002079001871e-05	0.005679401703820512	0.0019470003894000777	0.0009543998091200382	0.0	0.0018348000000000001	0.00020380004076000816	1.5200006080002435e-05
187327	0.0	0.0	7.800007020006318e-06	0.00012230003669001102	0.0	3.459999308000139e-05	0.09710772913231876	0.0012565	0.0001125000225000045	0.058144923257969314
2024228	0.0	0.0	5.7000051300046166e-06	6.590001977000595e-05	0.0017174003434800684	6.599998680000265e-06	0.0	0.0017993999999999998	0.0	0.001329700531880213
218538	0.0	0.0	0.00027290024561022104	4.2400012720003816e-05	0.0	0.0	0.00013630004089001228	0.0015329	0.0	0.0
2292190	0.0	0.0	6.520005868005281e-05	0.0	9.570001914000381e-05	0.0	0.0024956007486802247	0.0032332	0.0003384000676800136	0.0
2558278	0.0	0.0	0.00046610041949037755	0.0003166000949800285	0.0001057000211400042	2.969999406000119e-05	1.0000003000000902e-06	0.0085764	0.0	0.00018270007308002927
2584596	0.0	0.0	0.0008921008028907226	0.0032444009733202926	0.0002694000538800107	0.0	0.011020103306030992	0.0003052	0.00018630003726000747	0.0
261299	0.0	0.0	8.47000762300686e-05	0.0006598001979400594	0.015732403146480625	0.00022179995564000887	3.7300011190003356e-05	0.0	0.0022050004410000884	1.6500006600002643e-05
2735723	0.0	0.0	0.00023440021096018986	0.0009793002937900882	0.010348802069760412	0.0	0.002594400778320234	0.0	0.0	7.5000030000012e-05
28125	0.0	0.0	1.4300012870011584e-05	0.0001399000419700126	0.0	0.0	0.0	0.0001022	0.0	0.0
2830654	0.0	0.0	0.00044520040068036056	3.6000010800003248e-06	0.000302200060440012	0.0	0.0	0.000949	0.00021520004304000862	0.0
296	0.0	0.0	7.080006372005735e-05	0.0001675000502500151	0.0003367000673400134	0.0024347995130400975	0.00028680008604002583	0.0065676	5.630001126000225e-05	0.0
346	0.0	0.0	8.21000738900665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357276	0.0	0.0	0.0017492015742814168	6.170001851000556e-05	0.0	0.0	0.0004806001441800433	0.0	0.0001918000383600077	0.0
376805	0.0	0.0	0.00047250042525038275	0.07541272262381679	0.0025685005137001025	1.7999996400000723e-06	6.490001947000585e-05	0.0018441	0.0	1.580000632000253e-05
37734	0.0	0.0	0.0021119019007117107	8.730002619000787e-05	8.100001620000323e-06	0.0006923998615200277	0.005795901738770523	0.0	0.06846031369206274	0.0
487173	0.0	0.0	0.00043130038817034935	3.060000918000276e-05	0.0003251000650200129	0.00040109991978001607	0.0	0.0008491	0.00022110004422000887	0.0
52226	0.0	0.0	0.00033530030177027155	0.0	0.00025060005012000994	0.00028579994284001146	4.2400012720003816e-05	3.2e-05	0.0006904001380800277	0.0
536633	0.0	0.0	0.0021415019273517345	0.0001911000573300172	8.440001688000335e-05	0.0	1.9800005940001783e-05	0.0002572	6.440001288000259e-05	6.55000262000105e-05
550	0.0	0.0	0.013414612073150867	3.900001170000351e-06	1.4100002820000561e-05	0.0124731975053605	8.240002472000744e-05	9.8e-06	0.0	0.0010656004262401706
615	0.0	0.0	0.0001015000913500822	0.0003450001035000311	0.0	0.0018904996219000756	0.0	0.0006114	0.0	7.900003160001265e-06
61645	0.0	0.0	0.001412301271071144	0.00014910004473001344	4.580000916000182e-05	0.0	0.0007202002160600649	0.0005755	0.0	0.0
735	0.0	0.0	5.1000045900041315e-05	0.0010898003269400982	0.00044810008962001784	9.999998000000401e-05	0.00010350003105000932	0.0001072	0.0	0.0
821	0.0	0.0	0.007191306472175825	0.0005064001519200456	0.0	0.0	0.0028924008677202605	0.00037	0.000274900054980011	0.0
1363	0.0	0.0	0.0	0.006506601951980586	0.002723500544700108	0.00031309993738001254	0.0	0.0017804000000000001	0.0	0.0
1404	0.0	0.0	0.0	0.0032973009891902974	0.0	0.0	0.0	0.0003275	0.0	0.0
1579	0.0	0.0	0.0	3.1000009300002793e-06	0.0	0.005880398823920236	0.00014680004404001322	0.0	0.0	0.0
1796622	0.0	0.0	0.0	0.0006050001815000545	0.0002242000448400089	0.0	0.0	0.0016148999999999998	0.0	0.012422104968841989
1812935	0.0	0.0	0.0	4.0700012210003665e-05	0.0	0.0	0.0	0.0	0.0	0.0
1871022	0.0	0.0	0.0	0.0010285003085500927	0.0	0.02337389532522094	0.0	0.0014613999999999999	0.020265304053060814	0.0001637000654800262
197	0.0	0.0	0.0	0.00015060004518001357	0.004963000992600198	0.0	0.0	0.0	0.0	8.050003220001288e-05
2137880	0.0	0.0	0.0	0.0016227004868101462	0.0	0.0	0.00044140013242003977	0.0001176	0.002194200438840088	0.0
2292206	0.0	0.0	0.0	0.004490701347210405	9.350001870000373e-05	0.0	0.0	0.0	0.0002610000522000105	0.0
2777960	0.0	0.0	0.0	7.89000236700071e-05	6.040001208000241e-05	0.0	0.0	0.0	0.0	0.0
28037	0.0	0.0	0.0	0.00013250003975001193	0.0	3.229999354000129e-05	0.0	0.00019380000000000002	0.00016560003312000662	0.00010700004280001712
437898	0.0	0.0	0.0	0.0013267003980101195	0.002181300436260087	0.0030153993969201207	0.0	0.0001311	0.00039790007958001594	0.0
44742	0.0	0.0	0.0	7.22000216600065e-05	0.0	7.119998576000285e-05	0.0006893002067900622	0.0	0.0	0.0003329001331600533
648	0.0	0.0	0.0	0.00015230004569001372	0.0	0.0	0.0	0.0	0.0	0.0008290003316001328
84112	0.0	0.0	0.0	0.0016005004801501442	0.0	0.0	0.00025900007770002334	9.520000000000001e-05	5.50000110000022e-06	0.0
89152	0.0	0.0	0.0	3.4000010200003066e-06	0.0	0.0003599999280000144	0.0	0.0	0.0	0.0
28198	0.0	0.0	0.0	0.0	3.830000766000152e-05	0.0	0.0008653002595900779	0.0	0.0	1.7500007000002803e-05
29363	0.0	0.0	0.0	0.0	9.630001926000383e-05	0.0	0.0004914001474200443	0.0	0.0	0.0
384638	0.0	0.0	0.0	0.0	0.0016150003230000643	0.0	0.0	0.0	0.0	0.003446901378760552
495	0.0	0.0	0.0	0.0	0.0005892001178400234	0.00022579995484000903	0.0	0.0010817000000000001	0.3519562703912541	0.0
1841864	0.0	0.0	0.0	0.0	0.0	0.0023381995323600935	0.0007362002208600664	4.48e-05	0.00043890008778001756	0.0
2787149	0.0	0.0	0.0	0.0	0.0	6.529998694000262e-05	0.0	0.0	0.0002856000571200114	0.0
290055	0.0	0.0	0.0	0.0	0.0	0.0003834999233000154	0.009642102892630868	0.0	0.0	0.0
454154	0.0	0.0	0.0	0.0	0.0	4.039999192000162e-05	0.00244380073314022	0.0026388	1.0400002080000416e-05	0.0
1034346	0.0	0.0	0.0	0.0	0.0	0.0	0.0007620002286000687	0.00031350000000000003	0.0	0.0035142014056805627
1291540	0.0	0.0	0.0	0.0	0.0	0.0	0.0007057002117100635	0.0	0.0	0.0
2086583	0.0	0.0	0.0	0.0	0.0	0.0	0.0008010002403000722	6.74e-05	0.0	0.0
573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004655000931000187	0.0
2093857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.24000369600148e-05
